sample_id,true_label,true_label_name,stage1_prediction,stage1_prediction_name,stage1_correct,group_count,raw_ipw,ipw
5273,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5274,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5275,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5276,1,客服诈骗,5,彩票诈骗,0,571,16.047285464098074,1.2577305338083196
5277,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5278,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5279,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5280,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5281,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5282,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5283,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5284,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5285,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5286,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5287,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5288,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5289,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5290,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5291,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5292,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5293,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5294,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5295,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5296,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5297,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5298,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5299,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5300,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5301,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5302,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
5303,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
5304,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5305,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5306,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5307,1,客服诈骗,4,钓鱼诈骗,0,571,16.047285464098074,1.2577305338083196
5308,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5309,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5310,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5311,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5312,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5313,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5314,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5315,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5316,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5317,1,客服诈骗,6,绑架诈骗,0,571,16.047285464098074,1.2577305338083196
5318,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5319,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5320,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5321,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5322,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5323,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5324,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5325,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5326,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5327,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5328,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5329,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5330,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5331,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5332,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5333,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5334,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5335,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5336,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5337,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5338,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5339,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5340,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5341,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5342,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5343,4,钓鱼诈骗,7,身份盗窃,0,126,72.72222222222223,5.699715355591671
5344,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5345,7,身份盗窃,7,身份盗窃,1,57,160.75438596491227,12.540244632623384
5346,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
5347,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5348,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5349,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5350,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5351,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5352,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5353,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5354,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5355,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5356,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5357,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5358,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5359,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5360,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5361,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5362,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5363,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5364,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5365,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5366,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5367,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5368,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5369,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5370,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5371,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5372,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5373,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5374,4,钓鱼诈骗,1,客服诈骗,0,126,72.72222222222223,5.699715355591671
5375,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5376,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5377,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5378,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5379,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5380,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5381,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5382,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5383,1,客服诈骗,3,投资诈骗,0,571,16.047285464098074,1.2577305338083196
5384,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5385,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5386,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5387,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5388,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5389,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5390,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5391,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5392,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5393,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5394,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5395,2,银行诈骗,5,彩票诈骗,0,396,23.13888888888889,1.8135457949609861
5396,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5397,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5398,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5399,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5400,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5401,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5402,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5403,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5404,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5405,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5406,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5407,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5408,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5409,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5410,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5411,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5412,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5413,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5414,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5415,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5416,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5417,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5418,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5419,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5420,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5421,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5422,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5423,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5424,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5425,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5426,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5427,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5428,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5429,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5430,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5431,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5432,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5433,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5434,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5435,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5436,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5437,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5438,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5439,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5440,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5441,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5442,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5443,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5444,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5445,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5446,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5447,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5448,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5449,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5450,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5451,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5452,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5453,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5454,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5455,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5456,3,投资诈骗,2,银行诈骗,0,20,458.15,12.540244632623384
5457,2,银行诈骗,1,客服诈骗,0,396,23.13888888888889,1.8135457949609861
5458,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5459,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5460,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5461,4,钓鱼诈骗,4,钓鱼诈骗,1,252,36.361111111111114,2.8498576777958355
5462,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5463,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5464,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5465,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5466,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5467,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5468,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5469,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5470,2,银行诈骗,4,钓鱼诈骗,0,396,23.13888888888889,1.8135457949609861
5471,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5472,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5473,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5474,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5475,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5476,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5477,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5478,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5479,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5480,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5481,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5482,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5483,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5484,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5485,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5486,5,彩票诈骗,5,彩票诈骗,1,326,28.107361963190183,2.202957468725615
5487,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5488,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5489,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5490,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5491,1,客服诈骗,2,银行诈骗,0,571,16.047285464098074,1.2577305338083196
5492,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5493,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5494,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5495,3,投资诈骗,3,投资诈骗,1,679,13.494845360824742,1.0576791381510315
5496,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5497,4,钓鱼诈骗,2,银行诈骗,0,126,72.72222222222223,5.699715355591671
5498,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5499,2,银行诈骗,2,银行诈骗,1,1018,9.00098231827112,0.7054657512814838
5500,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
5501,6,绑架诈骗,6,绑架诈骗,1,227,40.36563876651982,3.163718655526654
5502,0,正常通话,0,正常通话,1,4226,2.1682442025556083,0.16993945452071713
5503,1,客服诈骗,1,客服诈骗,1,1184,7.73902027027027,0.606557546287627
