sample_id,label,correct_stage1,ipw
5818,0,1,0.6842740177582072
5819,0,1,0.6842740177582072
5820,1,1,0.6841122890846647
5821,0,1,0.6842740177582072
5822,1,1,0.6841122890846647
5823,1,1,0.6841122890846647
5824,1,1,0.6841122890846647
5825,0,1,0.6842740177582072
5826,0,1,0.6842740177582072
5827,0,1,0.6842740177582072
5828,1,1,0.6841122890846647
5829,1,1,0.6841122890846647
5830,1,1,0.6841122890846647
5831,1,1,0.6841122890846647
5832,1,1,0.6841122890846647
5833,0,1,0.6842740177582072
5834,0,1,0.6842740177582072
5835,0,1,0.6842740177582072
5836,1,1,0.6841122890846647
5837,0,1,0.6842740177582072
5838,0,1,0.6842740177582072
5839,0,1,0.6842740177582072
5840,0,1,0.6842740177582072
5841,0,1,0.6842740177582072
5842,0,1,0.6842740177582072
5843,0,1,0.6842740177582072
5844,1,1,0.6841122890846647
5845,0,1,0.6842740177582072
5846,1,1,0.6841122890846647
5847,1,1,0.6841122890846647
5848,1,1,0.6841122890846647
5849,0,1,0.6842740177582072
5850,0,1,0.6842740177582072
5851,0,1,0.6842740177582072
5852,0,1,0.6842740177582072
5853,1,1,0.6841122890846647
5854,0,1,0.6842740177582072
5855,1,1,0.6841122890846647
5856,1,1,0.6841122890846647
5857,1,1,0.6841122890846647
5858,0,1,0.6842740177582072
5859,0,1,0.6842740177582072
5860,0,1,0.6842740177582072
5861,0,1,0.6842740177582072
5862,1,1,0.6841122890846647
5863,0,1,0.6842740177582072
5864,0,1,0.6842740177582072
5865,0,1,0.6842740177582072
5866,0,1,0.6842740177582072
5867,1,1,0.6841122890846647
5868,1,1,0.6841122890846647
5869,0,1,0.6842740177582072
5870,0,1,0.6842740177582072
5871,0,1,0.6842740177582072
5872,0,1,0.6842740177582072
5873,1,1,0.6841122890846647
5874,1,1,0.6841122890846647
5875,1,1,0.6841122890846647
5876,1,1,0.6841122890846647
5877,1,1,0.6841122890846647
5878,1,1,0.6841122890846647
5879,1,1,0.6841122890846647
5880,1,1,0.6841122890846647
5881,1,1,0.6841122890846647
5882,0,1,0.6842740177582072
5883,1,1,0.6841122890846647
5884,0,1,0.6842740177582072
5885,0,1,0.6842740177582072
5886,0,1,0.6842740177582072
5887,0,1,0.6842740177582072
5888,1,1,0.6841122890846647
5889,0,1,0.6842740177582072
5890,1,1,0.6841122890846647
5891,0,1,0.6842740177582072
5892,1,1,0.6841122890846647
5893,0,1,0.6842740177582072
5894,0,1,0.6842740177582072
5895,1,1,0.6841122890846647
5896,0,1,0.6842740177582072
5897,0,1,0.6842740177582072
5898,1,1,0.6841122890846647
5899,0,1,0.6842740177582072
5900,1,1,0.6841122890846647
5901,1,1,0.6841122890846647
5902,0,1,0.6842740177582072
5903,0,1,0.6842740177582072
5904,0,1,0.6842740177582072
5905,0,1,0.6842740177582072
5906,1,1,0.6841122890846647
5907,1,1,0.6841122890846647
5908,0,1,0.6842740177582072
5909,1,1,0.6841122890846647
5910,1,1,0.6841122890846647
5911,1,1,0.6841122890846647
5912,1,1,0.6841122890846647
5913,1,1,0.6841122890846647
5914,1,1,0.6841122890846647
5915,1,1,0.6841122890846647
5916,0,1,0.6842740177582072
5917,1,1,0.6841122890846647
5918,1,1,0.6841122890846647
5919,0,1,0.6842740177582072
5920,0,1,0.6842740177582072
5921,0,1,0.6842740177582072
5922,0,1,0.6842740177582072
5923,0,1,0.6842740177582072
5924,1,1,0.6841122890846647
5925,1,1,0.6841122890846647
5926,0,1,0.6842740177582072
5927,0,1,0.6842740177582072
5928,1,1,0.6841122890846647
5929,0,1,0.6842740177582072
5930,1,1,0.6841122890846647
5931,1,1,0.6841122890846647
5932,1,1,0.6841122890846647
5933,0,1,0.6842740177582072
5934,1,1,0.6841122890846647
5935,1,1,0.6841122890846647
5936,1,1,0.6841122890846647
5937,1,1,0.6841122890846647
5938,1,1,0.6841122890846647
5939,0,1,0.6842740177582072
5940,1,1,0.6841122890846647
5941,0,1,0.6842740177582072
5942,0,1,0.6842740177582072
5943,1,1,0.6841122890846647
5944,1,1,0.6841122890846647
5945,0,1,0.6842740177582072
5946,0,1,0.6842740177582072
5947,1,1,0.6841122890846647
5948,0,1,0.6842740177582072
5949,0,1,0.6842740177582072
5950,0,1,0.6842740177582072
5951,0,1,0.6842740177582072
5952,0,1,0.6842740177582072
5953,1,1,0.6841122890846647
5954,0,1,0.6842740177582072
5955,1,1,0.6841122890846647
5956,1,1,0.6841122890846647
5957,0,1,0.6842740177582072
5958,1,1,0.6841122890846647
5959,0,1,0.6842740177582072
5960,0,1,0.6842740177582072
5961,1,1,0.6841122890846647
5962,1,1,0.6841122890846647
5963,1,1,0.6841122890846647
5964,1,1,0.6841122890846647
5965,0,1,0.6842740177582072
5966,1,1,0.6841122890846647
5967,0,1,0.6842740177582072
5968,1,1,0.6841122890846647
5969,1,1,0.6841122890846647
5970,1,1,0.6841122890846647
5971,1,1,0.6841122890846647
5972,0,1,0.6842740177582072
5973,0,1,0.6842740177582072
5974,1,1,0.6841122890846647
5975,0,1,0.6842740177582072
5976,0,1,0.6842740177582072
5977,1,1,0.6841122890846647
5978,0,1,0.6842740177582072
5979,0,1,0.6842740177582072
5980,1,1,0.6841122890846647
5981,1,1,0.6841122890846647
5982,0,1,0.6842740177582072
5983,1,1,0.6841122890846647
5984,0,1,0.6842740177582072
5985,0,1,0.6842740177582072
5986,1,1,0.6841122890846647
5987,1,1,0.6841122890846647
5988,0,1,0.6842740177582072
5989,0,1,0.6842740177582072
5990,1,1,0.6841122890846647
5991,1,1,0.6841122890846647
5992,0,1,0.6842740177582072
5993,1,1,0.6841122890846647
5994,0,1,0.6842740177582072
5995,0,1,0.6842740177582072
5996,0,1,0.6842740177582072
5997,0,1,0.6842740177582072
5998,1,1,0.6841122890846647
5999,0,1,0.6842740177582072
6000,0,1,0.6842740177582072
6001,0,1,0.6842740177582072
6002,0,1,0.6842740177582072
6003,1,1,0.6841122890846647
6004,0,1,0.6842740177582072
6005,1,1,0.6841122890846647
6006,0,1,0.6842740177582072
6007,1,1,0.6841122890846647
6008,1,1,0.6841122890846647
6009,1,1,0.6841122890846647
6010,0,1,0.6842740177582072
6011,0,1,0.6842740177582072
6012,0,1,0.6842740177582072
6013,0,1,0.6842740177582072
6014,1,1,0.6841122890846647
6015,1,1,0.6841122890846647
6016,0,1,0.6842740177582072
6017,1,1,0.6841122890846647
6018,0,1,0.6842740177582072
6019,1,1,0.6841122890846647
6020,1,1,0.6841122890846647
6021,0,1,0.6842740177582072
6022,0,1,0.6842740177582072
6023,0,1,0.6842740177582072
6024,1,1,0.6841122890846647
6025,0,1,0.6842740177582072
6026,0,1,0.6842740177582072
6027,0,1,0.6842740177582072
6028,1,1,0.6841122890846647
6029,1,1,0.6841122890846647
6030,1,1,0.6841122890846647
6031,1,1,0.6841122890846647
6032,1,1,0.6841122890846647
6033,0,1,0.6842740177582072
6034,0,1,0.6842740177582072
6035,0,1,0.6842740177582072
6036,1,1,0.6841122890846647
6037,1,1,0.6841122890846647
6038,1,1,0.6841122890846647
6039,1,1,0.6841122890846647
6040,1,1,0.6841122890846647
6041,0,1,0.6842740177582072
6042,0,1,0.6842740177582072
6043,1,1,0.6841122890846647
6044,1,1,0.6841122890846647
6045,0,1,0.6842740177582072
6046,0,1,0.6842740177582072
6047,0,1,0.6842740177582072
6048,1,1,0.6841122890846647
6049,1,1,0.6841122890846647
6050,1,1,0.6841122890846647
6051,1,1,0.6841122890846647
6052,1,1,0.6841122890846647
6053,1,1,0.6841122890846647
6054,0,1,0.6842740177582072
6055,1,1,0.6841122890846647
6056,0,1,0.6842740177582072
6057,1,1,0.6841122890846647
6058,0,1,0.6842740177582072
6059,1,1,0.6841122890846647
6060,1,1,0.6841122890846647
6061,1,1,0.6841122890846647
6062,1,1,0.6841122890846647
6063,0,1,0.6842740177582072
6064,1,1,0.6841122890846647
6065,0,1,0.6842740177582072
6066,1,1,0.6841122890846647
6067,0,1,0.6842740177582072
6068,1,1,0.6841122890846647
6069,0,1,0.6842740177582072
6070,1,1,0.6841122890846647
6071,1,1,0.6841122890846647
6072,0,1,0.6842740177582072
6073,0,1,0.6842740177582072
6074,1,1,0.6841122890846647
6075,1,1,0.6841122890846647
6076,1,1,0.6841122890846647
6077,1,1,0.6841122890846647
6078,1,1,0.6841122890846647
6079,0,1,0.6842740177582072
6080,1,1,0.6841122890846647
6081,1,1,0.6841122890846647
6082,1,1,0.6841122890846647
6083,1,1,0.6841122890846647
6084,1,1,0.6841122890846647
6085,0,1,0.6842740177582072
6086,0,1,0.6842740177582072
6087,0,1,0.6842740177582072
6088,0,1,0.6842740177582072
6089,0,1,0.6842740177582072
6090,1,1,0.6841122890846647
6091,0,1,0.6842740177582072
6092,0,1,0.6842740177582072
6093,0,1,0.6842740177582072
6094,1,1,0.6841122890846647
6095,1,1,0.6841122890846647
6096,0,1,0.6842740177582072
6097,1,1,0.6841122890846647
6098,1,1,0.6841122890846647
6099,0,1,0.6842740177582072
6100,0,1,0.6842740177582072
6101,0,1,0.6842740177582072
6102,0,1,0.6842740177582072
6103,1,1,0.6841122890846647
6104,1,1,0.6841122890846647
6105,1,1,0.6841122890846647
6106,1,1,0.6841122890846647
6107,1,1,0.6841122890846647
6108,1,1,0.6841122890846647
6109,1,1,0.6841122890846647
6110,1,1,0.6841122890846647
6111,1,1,0.6841122890846647
6112,0,1,0.6842740177582072
6113,1,1,0.6841122890846647
6114,1,1,0.6841122890846647
6115,0,1,0.6842740177582072
6116,1,1,0.6841122890846647
6117,0,1,0.6842740177582072
6118,1,1,0.6841122890846647
6119,1,1,0.6841122890846647
6120,0,1,0.6842740177582072
6121,1,1,0.6841122890846647
6122,1,1,0.6841122890846647
6123,0,1,0.6842740177582072
6124,1,1,0.6841122890846647
6125,1,1,0.6841122890846647
6126,1,1,0.6841122890846647
6127,1,1,0.6841122890846647
6128,1,1,0.6841122890846647
6129,1,1,0.6841122890846647
6130,0,1,0.6842740177582072
6131,1,1,0.6841122890846647
6132,0,1,0.6842740177582072
6133,1,1,0.6841122890846647
6134,0,1,0.6842740177582072
6135,0,1,0.6842740177582072
6136,0,1,0.6842740177582072
6137,1,1,0.6841122890846647
6138,1,1,0.6841122890846647
6139,1,1,0.6841122890846647
6140,0,1,0.6842740177582072
6141,1,1,0.6841122890846647
6142,0,1,0.6842740177582072
6143,0,1,0.6842740177582072
6144,0,1,0.6842740177582072
6145,0,1,0.6842740177582072
6146,1,1,0.6841122890846647
6147,1,1,0.6841122890846647
6148,0,1,0.6842740177582072
6149,0,1,0.6842740177582072
6150,1,1,0.6841122890846647
6151,0,1,0.6842740177582072
6152,1,1,0.6841122890846647
6153,0,1,0.6842740177582072
6154,1,1,0.6841122890846647
6155,0,1,0.6842740177582072
6156,0,1,0.6842740177582072
6157,1,1,0.6841122890846647
6158,0,1,0.6842740177582072
6159,1,1,0.6841122890846647
6160,0,1,0.6842740177582072
6161,0,1,0.6842740177582072
6162,1,1,0.6841122890846647
6163,1,1,0.6841122890846647
6164,1,1,0.6841122890846647
6165,1,1,0.6841122890846647
6166,0,1,0.6842740177582072
6167,1,1,0.6841122890846647
6168,1,1,0.6841122890846647
6169,1,1,0.6841122890846647
6170,0,1,0.6842740177582072
6171,0,1,0.6842740177582072
6172,0,1,0.6842740177582072
6173,0,1,0.6842740177582072
6174,0,1,0.6842740177582072
6175,1,1,0.6841122890846647
6176,1,1,0.6841122890846647
6177,1,1,0.6841122890846647
6178,1,1,0.6841122890846647
6179,1,1,0.6841122890846647
6180,1,1,0.6841122890846647
6181,0,1,0.6842740177582072
6182,1,1,0.6841122890846647
6183,1,1,0.6841122890846647
6184,1,1,0.6841122890846647
6185,1,1,0.6841122890846647
6186,1,1,0.6841122890846647
6187,1,1,0.6841122890846647
6188,1,1,0.6841122890846647
6189,0,1,0.6842740177582072
6190,0,1,0.6842740177582072
6191,1,1,0.6841122890846647
6192,0,1,0.6842740177582072
6193,0,1,0.6842740177582072
6194,1,1,0.6841122890846647
6195,0,1,0.6842740177582072
6196,1,1,0.6841122890846647
6197,1,1,0.6841122890846647
6198,1,1,0.6841122890846647
6199,0,1,0.6842740177582072
6200,1,1,0.6841122890846647
6201,1,1,0.6841122890846647
6202,0,1,0.6842740177582072
6203,1,1,0.6841122890846647
6204,1,1,0.6841122890846647
6205,1,1,0.6841122890846647
6206,1,1,0.6841122890846647
6207,1,1,0.6841122890846647
6208,1,1,0.6841122890846647
6209,1,1,0.6841122890846647
6210,1,1,0.6841122890846647
6211,1,1,0.6841122890846647
6212,1,1,0.6841122890846647
6213,1,1,0.6841122890846647
6214,0,1,0.6842740177582072
6215,0,1,0.6842740177582072
6216,0,1,0.6842740177582072
6217,1,1,0.6841122890846647
6218,0,1,0.6842740177582072
6219,0,1,0.6842740177582072
6220,1,1,0.6841122890846647
6221,1,1,0.6841122890846647
6222,0,1,0.6842740177582072
6223,0,1,0.6842740177582072
6224,1,1,0.6841122890846647
6225,0,1,0.6842740177582072
6226,0,1,0.6842740177582072
6227,0,1,0.6842740177582072
6228,1,1,0.6841122890846647
6229,0,1,0.6842740177582072
6230,1,1,0.6841122890846647
6231,0,1,0.6842740177582072
6232,0,1,0.6842740177582072
6233,0,1,0.6842740177582072
6234,1,1,0.6841122890846647
6235,0,1,0.6842740177582072
6236,1,1,0.6841122890846647
6237,0,1,0.6842740177582072
6238,1,1,0.6841122890846647
6239,0,1,0.6842740177582072
6240,0,1,0.6842740177582072
6241,1,1,0.6841122890846647
6242,0,1,0.6842740177582072
6243,1,1,0.6841122890846647
6244,0,1,0.6842740177582072
6245,0,1,0.6842740177582072
6246,1,1,0.6841122890846647
6247,0,1,0.6842740177582072
6248,1,1,0.6841122890846647
6249,1,1,0.6841122890846647
6250,0,1,0.6842740177582072
6251,1,1,0.6841122890846647
6252,0,1,0.6842740177582072
6253,0,1,0.6842740177582072
6254,1,1,0.6841122890846647
6255,0,1,0.6842740177582072
6256,0,1,0.6842740177582072
6257,0,1,0.6842740177582072
6258,0,1,0.6842740177582072
6259,1,1,0.6841122890846647
6260,0,1,0.6842740177582072
6261,0,1,0.6842740177582072
6262,1,1,0.6841122890846647
6263,0,1,0.6842740177582072
6264,0,1,0.6842740177582072
6265,0,1,0.6842740177582072
6266,0,1,0.6842740177582072
6267,1,1,0.6841122890846647
6268,0,1,0.6842740177582072
6269,0,1,0.6842740177582072
6270,0,1,0.6842740177582072
6271,1,1,0.6841122890846647
6272,0,1,0.6842740177582072
6273,0,1,0.6842740177582072
6274,0,1,0.6842740177582072
6275,0,1,0.6842740177582072
6276,0,1,0.6842740177582072
6277,0,1,0.6842740177582072
6278,1,1,0.6841122890846647
6279,0,1,0.6842740177582072
6280,1,1,0.6841122890846647
6281,1,1,0.6841122890846647
6282,1,1,0.6841122890846647
6283,1,1,0.6841122890846647
6284,0,1,0.6842740177582072
6285,1,1,0.6841122890846647
6286,1,1,0.6841122890846647
6287,0,1,0.6842740177582072
6288,1,1,0.6841122890846647
6289,0,1,0.6842740177582072
6290,0,1,0.6842740177582072
6291,0,1,0.6842740177582072
6292,1,1,0.6841122890846647
6293,0,1,0.6842740177582072
6294,1,1,0.6841122890846647
6295,0,1,0.6842740177582072
6296,0,1,0.6842740177582072
6297,0,1,0.6842740177582072
6298,0,1,0.6842740177582072
6299,1,1,0.6841122890846647
6300,1,1,0.6841122890846647
6301,0,1,0.6842740177582072
6302,0,1,0.6842740177582072
6303,1,1,0.6841122890846647
6304,0,1,0.6842740177582072
6305,0,1,0.6842740177582072
6306,1,1,0.6841122890846647
6307,1,1,0.6841122890846647
6308,0,1,0.6842740177582072
6309,0,1,0.6842740177582072
6310,0,1,0.6842740177582072
6311,1,1,0.6841122890846647
6312,0,1,0.6842740177582072
6313,1,1,0.6841122890846647
6314,0,1,0.6842740177582072
6315,0,1,0.6842740177582072
6316,1,1,0.6841122890846647
6317,0,1,0.6842740177582072
6318,0,1,0.6842740177582072
6319,1,1,0.6841122890846647
6320,1,1,0.6841122890846647
6321,1,1,0.6841122890846647
6322,0,1,0.6842740177582072
6323,0,1,0.6842740177582072
6324,1,1,0.6841122890846647
6325,1,1,0.6841122890846647
6326,0,1,0.6842740177582072
6327,0,1,0.6842740177582072
6328,0,1,0.6842740177582072
6329,1,1,0.6841122890846647
6330,1,1,0.6841122890846647
6331,1,1,0.6841122890846647
6332,0,1,0.6842740177582072
6333,0,1,0.6842740177582072
6334,0,1,0.6842740177582072
6335,1,1,0.6841122890846647
6336,0,1,0.6842740177582072
6337,0,1,0.6842740177582072
6338,1,1,0.6841122890846647
6339,0,1,0.6842740177582072
6340,1,1,0.6841122890846647
6341,0,1,0.6842740177582072
6342,1,1,0.6841122890846647
6343,1,1,0.6841122890846647
6344,1,1,0.6841122890846647
6345,0,1,0.6842740177582072
6346,1,1,0.6841122890846647
6347,1,1,0.6841122890846647
6348,1,1,0.6841122890846647
6349,1,1,0.6841122890846647
6350,1,1,0.6841122890846647
6351,0,1,0.6842740177582072
6352,0,1,0.6842740177582072
6353,0,1,0.6842740177582072
6354,0,1,0.6842740177582072
6355,1,1,0.6841122890846647
6356,0,1,0.6842740177582072
6357,0,1,0.6842740177582072
6358,1,1,0.6841122890846647
6359,0,1,0.6842740177582072
6360,1,1,0.6841122890846647
6361,1,1,0.6841122890846647
6362,0,1,0.6842740177582072
6363,1,1,0.6841122890846647
6364,0,1,0.6842740177582072
6365,0,1,0.6842740177582072
6366,1,1,0.6841122890846647
6367,0,1,0.6842740177582072
6368,1,1,0.6841122890846647
6369,1,1,0.6841122890846647
6370,1,1,0.6841122890846647
6371,0,1,0.6842740177582072
6372,1,1,0.6841122890846647
6373,1,1,0.6841122890846647
6374,0,1,0.6842740177582072
6375,0,1,0.6842740177582072
6376,0,1,0.6842740177582072
6377,0,1,0.6842740177582072
6378,1,1,0.6841122890846647
6379,0,1,0.6842740177582072
6380,1,1,0.6841122890846647
6381,1,1,0.6841122890846647
6382,0,1,0.6842740177582072
6383,0,1,0.6842740177582072
6384,0,1,0.6842740177582072
6385,0,1,0.6842740177582072
6386,1,1,0.6841122890846647
6387,0,1,0.6842740177582072
6388,0,1,0.6842740177582072
6389,1,1,0.6841122890846647
6390,1,1,0.6841122890846647
6391,1,1,0.6841122890846647
6392,1,1,0.6841122890846647
6393,1,1,0.6841122890846647
6394,1,1,0.6841122890846647
6395,1,1,0.6841122890846647
6396,0,1,0.6842740177582072
6397,1,1,0.6841122890846647
6398,1,1,0.6841122890846647
6399,0,1,0.6842740177582072
6400,0,1,0.6842740177582072
6401,1,1,0.6841122890846647
6402,1,1,0.6841122890846647
6403,1,1,0.6841122890846647
6404,0,1,0.6842740177582072
6405,0,1,0.6842740177582072
6406,1,1,0.6841122890846647
6407,0,1,0.6842740177582072
6408,1,1,0.6841122890846647
6409,0,1,0.6842740177582072
6410,1,1,0.6841122890846647
6411,1,1,0.6841122890846647
6412,1,1,0.6841122890846647
6413,1,1,0.6841122890846647
6414,0,1,0.6842740177582072
6415,0,1,0.6842740177582072
6416,0,1,0.6842740177582072
6417,1,1,0.6841122890846647
6418,1,1,0.6841122890846647
6419,1,1,0.6841122890846647
6420,1,1,0.6841122890846647
6421,0,1,0.6842740177582072
6422,0,1,0.6842740177582072
6423,0,1,0.6842740177582072
6424,1,1,0.6841122890846647
6425,1,1,0.6841122890846647
6426,1,1,0.6841122890846647
6427,1,1,0.6841122890846647
6428,0,1,0.6842740177582072
6429,1,1,0.6841122890846647
6430,0,1,0.6842740177582072
6431,0,1,0.6842740177582072
6432,1,1,0.6841122890846647
6433,0,1,0.6842740177582072
6434,1,1,0.6841122890846647
6435,0,1,0.6842740177582072
6436,1,1,0.6841122890846647
6437,1,1,0.6841122890846647
6438,1,1,0.6841122890846647
6439,1,1,0.6841122890846647
6440,0,1,0.6842740177582072
6441,1,1,0.6841122890846647
6442,0,1,0.6842740177582072
6443,1,1,0.6841122890846647
6444,0,1,0.6842740177582072
6445,0,1,0.6842740177582072
6446,0,1,0.6842740177582072
6447,1,1,0.6841122890846647
6448,0,1,0.6842740177582072
6449,0,1,0.6842740177582072
6450,0,1,0.6842740177582072
6451,1,1,0.6841122890846647
6452,0,1,0.6842740177582072
6453,1,1,0.6841122890846647
6454,1,1,0.6841122890846647
6455,1,1,0.6841122890846647
6456,1,1,0.6841122890846647
6457,0,1,0.6842740177582072
6458,0,1,0.6842740177582072
6459,0,1,0.6842740177582072
6460,0,1,0.6842740177582072
6461,1,1,0.6841122890846647
6462,1,1,0.6841122890846647
6463,1,1,0.6841122890846647
6464,0,1,0.6842740177582072
6465,1,1,0.6841122890846647
6466,1,1,0.6841122890846647
6467,0,1,0.6842740177582072
6468,0,1,0.6842740177582072
6469,1,1,0.6841122890846647
6470,0,1,0.6842740177582072
6471,1,1,0.6841122890846647
6472,1,1,0.6841122890846647
6473,1,1,0.6841122890846647
6474,1,1,0.6841122890846647
6475,1,1,0.6841122890846647
6476,0,1,0.6842740177582072
6477,1,1,0.6841122890846647
6478,0,1,0.6842740177582072
6479,1,1,0.6841122890846647
6480,1,1,0.6841122890846647
6481,1,1,0.6841122890846647
6482,0,1,0.6842740177582072
6483,1,1,0.6841122890846647
6484,0,1,0.6842740177582072
6485,0,1,0.6842740177582072
6486,1,1,0.6841122890846647
6487,0,1,0.6842740177582072
6488,1,1,0.6841122890846647
6489,0,1,0.6842740177582072
6490,1,1,0.6841122890846647
6491,1,1,0.6841122890846647
6492,0,1,0.6842740177582072
6493,1,1,0.6841122890846647
6494,1,1,0.6841122890846647
6495,0,1,0.6842740177582072
6496,0,1,0.6842740177582072
6497,0,1,0.6842740177582072
6498,0,1,0.6842740177582072
6499,1,1,0.6841122890846647
6500,0,1,0.6842740177582072
6501,0,1,0.6842740177582072
6502,1,1,0.6841122890846647
6503,0,1,0.6842740177582072
6504,0,1,0.6842740177582072
6505,0,1,0.6842740177582072
6506,1,1,0.6841122890846647
6507,1,1,0.6841122890846647
6508,0,1,0.6842740177582072
6509,1,1,0.6841122890846647
6510,1,1,0.6841122890846647
6511,1,1,0.6841122890846647
6512,1,1,0.6841122890846647
6513,1,1,0.6841122890846647
6514,0,1,0.6842740177582072
6515,1,1,0.6841122890846647
6516,0,1,0.6842740177582072
6517,0,1,0.6842740177582072
6518,1,1,0.6841122890846647
6519,0,1,0.6842740177582072
6520,0,1,0.6842740177582072
6521,1,1,0.6841122890846647
6522,1,1,0.6841122890846647
6523,1,1,0.6841122890846647
6524,0,1,0.6842740177582072
6525,1,1,0.6841122890846647
6526,0,1,0.6842740177582072
6527,1,1,0.6841122890846647
6528,1,1,0.6841122890846647
6529,1,1,0.6841122890846647
6530,0,1,0.6842740177582072
6531,1,1,0.6841122890846647
6532,1,1,0.6841122890846647
6533,1,1,0.6841122890846647
6534,1,1,0.6841122890846647
6535,0,1,0.6842740177582072
6536,1,1,0.6841122890846647
6537,1,1,0.6841122890846647
6538,0,1,0.6842740177582072
6539,0,1,0.6842740177582072
6540,0,1,0.6842740177582072
6541,0,1,0.6842740177582072
6542,1,1,0.6841122890846647
6543,0,1,0.6842740177582072
6544,0,1,0.6842740177582072
6545,1,1,0.6841122890846647
6546,1,1,0.6841122890846647
6547,1,1,0.6841122890846647
6548,1,1,0.6841122890846647
6549,1,1,0.6841122890846647
6550,1,1,0.6841122890846647
6551,0,1,0.6842740177582072
6552,1,1,0.6841122890846647
